,time_skew,time_kurt,time_rms,time_var,time_std,time_absolute_mean,time_shape_factor,time_vmax,time_impulse_factor,time_crest_factor,time_sqr_mean,time_clearance_factor,time_mean,time_energy_operator,time_log_energy_entropy,time_shannon_entropy,time_sqrt_amplitude_val,time_time_cp1,time_time_cp2,time_time_cp3,time_time_cp4,time_time_cp5,time_time_cp6,time_log_detector,time_wave_length,time_wilson_amplitude,time_slope_sign_change,freq_mean,freq_var,freq_skew,freq_kurt,freq_central_freq,freq_std,freq_rms,freq_cp1,freq_cp2,freq_cp3,freq_cp4,freq_cp5,freq_centroid,freq_spread,freq_entropy,pow_total,pow_mdf,pow_pkf,pow_1sm,pow_2sm,pow_3sm,pow_4sm,pow_vcf,pow_freq_ratio,Label
0,0.003162193967098406,-0.25997526178829666,8.411434035661093,3369.9215387006116,58.05102530275078,130.29694791238913,0.06455587924681774,255,1.957068097799654,30.31587704532933,70.75222253627787,3.6041270628530424,130.29694791238913,-169.87785061219353,1044531.4409179688,,inf,0.0,30.31587704532933,1.957068097799654,1.157291779458541,inf,inf,0.0,96036396,745557.0,732030.0,90.37023716533147,35.857039748384075,-0.812068720075172,2.0417089275455202,31301.303157329894,23339.683813691077,36199.08154824284,-0.08813206682148267,0.7456457546313235,,-2056.9745734604994,48622.265147672726,187818.83700269077,109101.17242591897,18.513231159824578,0.16254173968656754,0.08127086984328377,40000,6501.669587462702,260066783.49850807,112531271.71597268,-171800866.1714509,0.0,0.5007889761008637,noise
0,-0.026512880589376963,-0.28326963031941377,8.65768690864754,3579.488775449864,59.82882896605836,133.71675128392468,0.06474646463900713,255,1.9070161184110064,29.453594555989184,74.955542608167,3.4020165971317478,133.71675128392468,-173.6840651480017,1060699.724609375,,inf,0.0,29.453594555989184,1.9070161184110064,1.1534007178349934,inf,inf,0.0,96087889,745139.0,729182.5,91.09851428036882,34.2199719679852,-0.9100173289825007,2.0807000167303293,31307.006416745466,64514.722385120236,36186.42591012268,-0.00479602178489216,2.0607119545806416,,-309.41401400530657,48580.20355910087,187853.05856673146,108890.89412283563,18.513424228613598,0.1615346271100191,0.08076731355500955,40000,6461.385084400764,258455403.37603053,111834025.21658927,-170736383.8217675,0.0,0.5087496757872709,noise
0,-0.1697969494711435,-0.4722608005753983,9.381512702306548,4107.153856875783,64.08708026486917,139.59483443637973,0.06720529982491699,255,1.8267151576888478,27.181117597091294,88.0127805835391,2.89730648559571,139.59483443637973,-185.03158958703995,1147104.15625,,inf,0.0,27.181117597091294,1.8267151576888478,1.1387962681032282,inf,inf,0.0,96289324,744680.0,726226.5,92.265206239875,31.747329232331985,-1.070185425489172,2.267746259788666,31318.895572080382,11910.566768017521,36159.25517573542,-0.7282730503800643,0.3802997056714651,,-8674.144791899545,48493.074414594455,187924.39768372363,108441.90249808122,18.51371437427528,0.16244066545369723,0.08122033272684862,40000,6497.6266181478895,259905064.72591558,112461295.77019687,-171694034.28452623,0.0,0.4965322089318318,noise
0,-0.1408929058019672,-0.9550591476160677,9.958641361172285,4921.727073382345,70.15502172604856,134.11057084651034,0.07425694558089652,255,1.901416110530524,25.605902527449043,99.17453776045139,2.571224487236162,134.11057084651034,-182.5942747902468,1256151.9418945312,,inf,0.0,25.605902527449043,1.901416110530524,1.0913679771215476,inf,inf,0.0,95966028,744410.0,735909.5,93.09145794878806,31.491915853965303,-1.100971367566435,2.3914540707517933,31261.17584370849,64995.97484326453,36107.63862597293,0.00031813457966672676,2.079127642805713,,20.67746713679111,48454.97788657839,187578.05899614794,108422.30144586135,18.513797658109954,0.16218210425340412,0.08109105212670206,40000,6487.284170136165,259491366.8054466,112282288.08428495,-171420744.24681443,0.0,0.5015874961830669,noise
0,-0.08952512583478757,-1.2570439254586818,10.206187122509203,5818.830894633408,76.2812617530243,131.08423105844457,0.07785976268921868,255,1.945314077375996,24.984844676971587,104.16625557967267,2.448009660911355,131.08423105844457,-181.86610876375477,1304627.2758789062,,inf,0.0,24.984844676971587,1.945314077375996,1.0511233052632796,inf,inf,0.0,95726818,744240.0,740569.0,93.69814385986167,32.413610898462075,-1.0480450382887956,2.2641263431308705,31246.159313514177,88105.72189718064,36102.86978434481,0.0004820714739298096,2.819729651031841,,42.473255216623784,48464.224596489265,187487.95452916343,108520.92951225024,18.513754168869614,0.16311006723633542,0.08155503361816771,40000,6524.402689453417,260976107.57813668,112924737.55465466,-172401568.2773069,0.0,0.4975121688729021,noise
0,-0.06671351345936236,-1.4252476713001139,10.220230399437227,6702.7922971619955,81.87058261159497,130.21326748830737,0.07848839520408289,255,1.9583257905950173,24.95051383714808,104.45310941758083,2.441286826422423,130.21326748830737,-181.3807349176682,1311955.3666992188,,inf,0.0,24.95051383714808,1.9583257905950173,1.018912534975501,inf,inf,0.0,95632011,744095.0,741772.5,94.0928873950774,33.70246341166403,-0.9497909966374488,2.0931696299629516,31247.425758589663,12749.362898874284,36110.166559225225,0.07659411510026073,0.40801322314909694,,976.5261693313707,48477.25983930147,187495.553645405,108595.18417695667,18.513671045997086,0.16228919671417902,0.08114459835708951,40000,6491.567868567161,259662714.74268642,112356430.58346964,-171533937.18763712,0.0,0.5048142328151503,noise
0,-0.06193275913715824,-1.5505975014752056,10.14971548134091,7675.674089933231,87.61092448966185,130.4453525393177,0.07780818008277966,255,1.9548415871936882,25.12385696611775,103.01672435217134,2.4753262307997783,130.4453525393177,-181.13497169401083,1305914.5859375,,inf,0.0,25.12385696611775,1.9548415871936882,0.9880909426965965,inf,inf,0.0,95685836,744265.0,742427.0,94.49226857948852,34.62342441842261,-0.8702777837289184,1.920505054541664,31244.57302704546,12001.533186903225,36105.03598078978,0.1279343103209611,0.384115768729329,,1535.4078710605902,48467.31226282711,187478.43625197822,108563.31254748846,18.51362133618098,0.1622564595199639,0.08112822975998195,40000,6490.258380798556,259610335.23194224,112333765.89374414,-171499335.1319865,0.0,0.5062610434682054,noise
0,-0.10427482553289633,-1.6295530033423102,9.777280726963559,8988.938074175107,94.81001041121716,133.29021230754464,0.07335332848299571,255,1.9131187173115953,26.08087126891702,95.59521841385305,2.667497435865966,133.29021230754464,-181.25029448714136,1262331.4208984375,,inf,0.0,26.08087126891702,1.9131187173115953,0.9491028649904206,inf,inf,0.0,95628178,744400.0,742755.0,94.7353091343543,36.37025743084119,-0.769642979015817,1.9736684032092668,31242.148844737887,34275.98980541101,36108.01767795117,0.00575548441334113,1.0971073076871316,,197.27492507688257,48477.99133578381,187463.8903048206,108624.11822673854,18.51349432322115,0.16267414329164046,0.08133707164582023,40000,6506.9657316656185,260278629.26662472,112622937.68489467,-171940812.09598458,0.0,0.5127592921537644,noise
0,-0.175811762522728,-1.6253514671044769,9.246020584629717,9698.188542530865,98.47938130660074,138.1572841059991,0.06692387335535523,255,1.8457224434460875,27.579432434306245,85.48889665139644,2.9828435035233856,138.1572841059991,-183.81158478984042,1195871.693359375,,inf,0.0,27.579432434306245,1.8457224434460875,0.9310930949864052,inf,inf,0.0,95653790,744186.0,742683.5,94.65974763081749,36.71249231158415,-0.6755187725758784,1.8960817669226762,31236.380345397738,16317.90237372811,36105.99300080052,0.11831116594646393,0.5224005532424737,,1930.5900556363442,48485.037835756215,187429.27727826798,108659.6110246371,18.5134681932793,0.16081308300904448,0.08040654150452224,40000,6432.523320361779,257300932.8144712,111334484.14216493,-169973737.24392617,0.0,0.5200626399580728,noise
0,-0.19483152582110067,-1.6092103541729537,8.924388429676727,9816.479323448,99.07814755761233,139.6881409623969,0.06388794616487245,255,1.8254949793386133,28.57338651375095,79.64470884374784,3.2017192818204103,139.6881409623969,-184.35117711310335,1152809.3149414062,,inf,0.0,28.57338651375095,1.8254949793386133,0.9261423838393739,inf,inf,0.0,95629493,744178.0,742582.5,94.51662463897983,36.81872026669067,-0.6920668531792709,1.9833730514200978,31230.980995639817,30692.046048178647,36097.85922999651,0.026508206700016787,0.9827435792831352,,813.591100691553,48475.24426303401,187396.87927914938,108618.18346696654,18.513446443365034,0.16157324789393995,0.08078662394696998,40000,6462.929915757598,258517196.63030392,111860763.24669565,-170777204.62350506,0.0,0.5206367785793782,noise
0,-0.21123463054131603,-1.604406830103176,8.609209548422113,9957.426712392866,99.78690651780356,141.01914554346146,0.061049934143649974,255,1.8082651048357838,29.61944398794848,74.11848904864247,3.4404371064910486,141.01914554346146,-184.81826565104123,1108029.9614257812,,inf,0.0,29.61944398794848,1.8082651048357838,0.9214934301704439,inf,inf,0.0,95621805,744278.0,742575.0,94.34944342307281,36.81723969349305,-0.6918748106756322,1.9536125212765292,31222.70198852726,19164.506017867276,36085.45100879001,0.1575029603338237,0.613800369516682,,3018.466431149475,48460.15005830609,187347.20232226342,108555.41510459727,18.513437387717065,0.16237611304136834,0.08118805652068417,40000,6495.044521654734,259801780.86618936,112416604.69536458,-171625804.66933358,0.0,0.5168752746608569,noise
0,-0.2731758117589006,-1.571425837311387,8.07432551831352,10124.208683555536,100.6191268276342,145.23572217096597,0.05559462505242843,255,1.7557663926497622,31.581585288037992,65.19473257568889,3.9113589384534033,145.23572217096597,-188.14600618686623,1030605.939453125,,inf,0.0,31.581585288037992,1.7557663926497622,0.9198073190134757,inf,inf,0.0,95687083,744336.0,742360.5,93.72889957783264,35.6797581592201,-0.7240191626785852,2.196743975895446,31207.964875157708,18100.185949546238,36078.22110729904,0.2985043020304424,0.5799861036101852,,5402.9833734905205,48471.04609114417,187258.77445458237,108621.44837801301,18.513491508198587,0.16213255435966245,0.08106627717983123,40000,6485.302174386498,259412086.97545993,112247983.58768675,-171368371.76279932,0.0,0.5182290359056065,noise
0,-0.2640851107755609,-1.57594241053461,7.957830995000051,10176.840163312427,100.88032594769125,144.7482494360331,0.05497704480714126,255,1.7616793363203276,32.043907461746535,63.32707414498349,4.026713746733237,144.7482494360331,-187.2710863155234,1008198.0859375,,inf,0.0,32.043907461746535,1.7616793363203276,0.915130784459088,inf,inf,0.0,95649704,744434.0,742189.5,93.69091038464454,35.52505575755846,-0.7664823630036824,2.17020965987383,31202.31428557437,28931.879700437254,36069.61325939244,0.08161625357526167,0.9272350581319926,,2361.3116300398524,48459.90706870889,187224.86892807472,108576.95950999136,18.51350151176809,0.16298248753461145,0.08149124376730572,40000,6519.2995013844575,260771980.05537832,112836411.28161348,-172266721.04788548,0.0,0.5223166832118403,noise
0,-0.20518939718487675,-1.6080980946865289,8.115627477074812,10201.885550967803,101.00438382054416,140.9622862125422,0.05757304095393367,255,1.8089944966947564,31.420860644519372,65.86340934665166,3.8716489554600257,140.9622862125422,-184.10281003243327,1023351.158203125,,inf,0.0,31.420860644519372,1.8089944966947564,0.9063490295679024,inf,inf,0.0,95683753,744329.0,742193.0,93.76373319451147,36.70849689909878,-0.7128280275387269,2.14960262151342,31201.645000678203,25115.648627608487,36062.541079245515,0.12023411508262588,0.8049462977693186,,3019.7577874666736,48442.96980493359,187220.85298310954,108499.2764849225,18.513405112589318,0.1628020513480685,0.08140102567403425,40000,6512.08205392274,260483282.15690958,112711491.28522108,-172076006.3847071,0.0,0.5354643497470152,noise
0,-0.19266241055091374,-1.6138639549411125,8.024506607546911,10267.166728571852,101.32702861809307,140.1905208227784,0.05724000852875835,255,1.8189532252495002,31.777654685981176,64.39270629456405,3.9600758327116123,140.1905208227784,-182.60776461232493,1003534.990234375,,inf,0.0,31.777654685981176,1.8189532252495002,0.9002155011993437,inf,inf,0.0,95643566,744445.0,742015.0,93.60044602519525,37.29745756557067,-0.644731926110714,2.0413539167556056,31193.685947680584,38061.98083544506,36056.19466157257,0.041887948013568696,1.220182215698532,,1594.3382745285705,48444.17540378044,187173.0958635371,108505.73256139466,18.513349050532327,0.1625155413054496,0.0812577706527248,40000,6500.621652217984,260024866.08871934,112513133.99239603,-171773175.40982234,0.0,0.5263683195252887,noise
0,-0.19031089301549584,-1.6146656765694007,7.724230860984125,10403.7624177376,101.99883537441788,140.08718421852583,0.05513874023575837,255,1.8202949928825647,33.012995674175265,59.663742393779565,4.273952483855352,140.08718421852583,-182.8505888488823,940219.34375,,inf,0.0,33.012995674175265,1.8202949928825647,0.8886558280496986,inf,inf,0.0,95646123,744253.0,739747.0,92.77875686129312,35.217568680158415,-0.7561179977671946,2.336663968134375,31175.267744050412,11722.10752573484,36059.15135408812,1.9737197918942542,0.37600663519471855,,23136.155626255437,48488.11306570553,187062.5801585484,108731.45746962975,18.513464186868916,0.16137177517939552,0.08068588758969776,40000,6454.8710071758205,258194840.28703284,111721279.19276913,-170564255.09475392,0.0,0.5445158313311455,noise
0,-0.16506126760270645,-1.6247042865949641,7.618704967357055,10479.335169076428,102.36862394833892,138.45390803739514,0.055027012782472795,255,1.8417681639663563,33.47025525894069,58.04466537963106,4.3931685768574384,138.45390803739514,-181.20538097946775,920555.5815429688,,inf,0.0,33.47025525894069,1.8417681639663563,0.8787714148278688,inf,inf,0.0,95635377,744565.0,737530.0,92.0996393658183,34.837982771361766,-0.7826477452976289,2.6198194946092013,31164.102579927574,11936.879394550293,36066.28024569259,2.2624358717014417,0.38303299008644304,,27006.42413840437,48530.12225005817,186995.58524367353,108931.64043643353,18.513450742169432,0.16325896244574895,0.08162948122287447,40000,6530.358497829958,261214339.91319832,113027821.02909039,-172558945.24395776,0.0,0.5330459682210342,noise
0,-0.11385350723042732,-1.6415392267068025,7.591892252446614,10551.413928104015,102.72007558459065,135.08490301902287,0.0562008935326956,255,1.8877016920542964,33.58846405095146,57.63682797275893,4.424254577655131,135.08490301902287,-178.2548166724756,910586.208984375,,inf,0.0,33.58846405095146,1.8877016920542964,0.8651867467652251,inf,inf,0.0,95634858,744432.0,737101.5,91.94482394379564,35.16026351788236,-0.7577528128292079,2.491087292077852,31167.460607648583,15407.750424344613,36077.17353985977,1.070207480651721,0.494353730587968,,16489.489764148333,48552.89344702948,187015.73459202534,109026.88291687984,18.513418505457377,0.16362203412495416,0.08181101706247708,40000,6544.881364998167,261795254.59992665,113279183.65055488,-172942699.1590448,0.0,0.5282599949307951,noise
0,-0.13042338504802475,-1.6361945780051885,7.556167528636925,10548.648267002409,102.70661257680739,136.1451128200479,0.05550083563134886,255,1.8730014961098937,33.74726659163949,57.095667720827045,4.466188244734066,136.1451128200479,-179.5530070679487,899219.8950195312,,inf,0.0,33.74726659163949,1.8730014961098937,0.867377558870252,inf,inf,0.0,95611822,744362.0,736203.0,91.75085813105049,36.619105865022924,-0.6970635136808875,2.4125952575905663,31160.938091454078,12009.296190846924,36092.73837879947,2.387591191168186,0.3853958489824954,,28673.289797395773,48602.21825626268,186976.59719893264,109279.19426166422,18.5132734064166,0.16365056558860722,0.08182528279430361,40000,6546.022623544289,261840904.94177154,113298936.61920767,-172972855.9063405,0.0,0.5292263789144808,noise
0,-0.09745635481544793,-1.645656829478705,7.533133839543845,10601.28185775123,102.96252647323311,133.9921444608583,0.056220712563820635,255,1.9030966406727705,33.85045393212356,56.74810544448059,4.493542083963997,133.9921444608583,-178.30385431960224,883973.5380859375,,inf,0.0,33.85045393212356,1.9030966406727705,0.8575222533295527,inf,inf,0.0,95619497,744516.0,736770.0,92.05026779198425,36.89393016585611,-0.6920167814820066,2.2969004545425395,31147.23680478598,12140.356131111203,36077.01663601402,2.5885869071347063,0.3897731348434014,,31426.366928947016,48586.98068087008,186894.3846560711,109232.90508841489,18.513273052373425,0.16253494542838542,0.08126747271419271,40000,6501.397817135417,260055912.68541667,112526567.89949407,-171793684.8810148,0.0,0.5323236275899418,noise
0,-0.05092062448314616,-1.657861377081217,7.3754839387810955,10793.061857476328,103.88966193744365,130.87115155910854,0.05635683533700645,255,1.9484813647783035,34.57400248127208,54.3977633312179,4.687692735588268,130.87115155910854,-177.72508530179275,767770.4873046875,,inf,0.0,34.57400248127208,1.9484813647783035,0.8244099719280584,inf,inf,0.0,95569580,744362.0,734562.5,89.99938773131302,47.58408839453035,-0.20906629569858817,1.564286157781348,30959.618526756243,12350.04578654665,35985.77547581773,6.5397609288882315,0.398908202821471,,80766.34690483852,48701.70285252564,185768.6089462588,110066.48621109873,18.512186532483266,0.16210964199453826,0.08105482099726913,40000,6484.385679781531,259375427.1912612,112232120.84627388,-171344154.20377746,0.0,0.5367023927855851,noise
0,-0.0632220132452614,-1.6521932229110259,7.384346664187347,10756.602328095474,103.71404113279684,131.5873162107823,0.05611746539733951,255,1.937876744834053,34.532506611140114,54.528575656894795,4.676447109209552,131.5873162107823,-178.32430205237782,768910.53515625,,inf,0.0,34.532506611140114,1.937876744834053,0.828204424185544,inf,inf,0.0,95577518,744575.0,734603.0,89.94070323384966,47.72391003722457,-0.2267573180653736,1.6029313299573458,30955.048436427307,21262.905710307146,35981.301540918445,1.305063524402732,0.6868962183656404,,27749.442665336417,48699.20408819562,185741.18679561347,110060.10397845232,18.512169294323982,0.16331398407790865,0.08165699203895432,40000,6532.559363116346,261302374.52465382,113065913.73223703,-172617101.16182494,0.0,0.5354577973032209,noise
